loss,step,val_loss,epoch
0.5621278882026672,2399,0.5621278882026672,23
0.5683249235153198,2449,,
0.5650207996368408,2499,,
0.5622351765632629,2499,0.5622351169586182,24
0.5612133741378784,2549,,
0.5598604083061218,2599,,
0.5621677041053772,2599,0.562167763710022,25
0.5546696782112122,2649,,
0.5579975843429565,2699,,
0.5615611672401428,2699,0.5615611672401428,26
0.5640297532081604,2749,,
0.5610173940658569,2799,,
0.5613842010498047,2799,0.5613842010498047,27
0.5612849593162537,2849,,
0.5583551526069641,2899,,
0.5609822273254395,2899,0.5609822273254395,28
0.5590614676475525,2949,,
0.5576038956642151,2999,,
0.5610523819923401,2999,0.5610524415969849,29
0.5525692701339722,3049,,
0.5608417391777039,3099,,
0.5606256127357483,3099,0.5606256723403931,30
0.5614686012268066,3149,,
0.5553238391876221,3199,,
0.5604737997055054,3199,0.5604738593101501,31
0.5525094270706177,3249,,
0.5629852414131165,3299,,
0.5612101554870605,3299,0.5612101554870605,32
0.5594498515129089,3349,,
0.5575100779533386,3399,,
0.560631513595581,3399,0.5606315732002258,33
0.5607860684394836,3449,,
0.5665940046310425,3499,,
0.5601490139961243,3499,0.5601490139961243,34
0.5526255369186401,3549,,
0.5616869926452637,3599,,
0.5599356293678284,3599,0.5599356889724731,35
0.5607795119285583,3649,,
0.5589144825935364,3699,,
0.5597321391105652,3699,0.5597320795059204,36
0.5628917217254639,3749,,
0.5599086880683899,3799,,
0.5598791241645813,3799,0.5598791241645813,37
0.5659130215644836,3849,,
0.5572642087936401,3899,,
0.5595040321350098,3899,0.559503972530365,38
0.5561493039131165,3949,,
0.5570951104164124,3999,,
0.5594130158424377,3999,0.5594130158424377,39
0.5601240396499634,4049,,
0.5564669966697693,4099,,
0.5599663853645325,4099,0.5599663853645325,40
0.5551923513412476,4149,,
0.557335376739502,4199,,
0.5594427585601807,4199,0.5594428181648254,41
0.5540094971656799,4249,,
0.5577902793884277,4299,,
0.5591172575950623,4299,0.5591172575950623,42
0.5567610859870911,4349,,
0.5558716654777527,4399,,
0.559243381023407,4399,0.559243381023407,43
0.5571749806404114,4449,,
0.5519809126853943,4499,,
0.5590577125549316,4499,0.5590577125549316,44
0.554008424282074,4549,,
0.5586890578269958,4599,,
0.5588185787200928,4599,0.558818519115448,45
0.5643633008003235,4649,,
0.5589579939842224,4699,,
0.558861255645752,4699,0.5588611960411072,46
0.5564741492271423,4749,,
0.5617702603340149,4799,,
0.5607765913009644,4799,0.5607765913009644,47
0.5581201314926147,4849,,
0.5589642524719238,4899,,
0.5585428476333618,4899,0.5585428476333618,48
0.5588419437408447,4949,,
0.559258759021759,4999,,
0.5586934685707092,4999,0.5586934089660645,49
0.5540763735771179,5049,,
0.5590624213218689,5099,,
0.5589905381202698,5099,0.558990478515625,50
0.5599424839019775,5149,,
0.5555205345153809,5199,,
0.5581808686256409,5199,0.5581808686256409,51
0.5558063387870789,5249,,
0.5602815747261047,5299,,
0.5582382082939148,5299,0.5582382082939148,52
0.5538120865821838,5349,,
0.5571421980857849,5399,,
0.557754397392273,5399,0.5577543377876282,53
0.5572097897529602,5449,,
0.5638060569763184,5499,,
0.5600783228874207,5499,0.5600783228874207,54
0.5581158995628357,5549,,
0.5603471398353577,5599,,
0.5581498742103577,5599,0.5581498146057129,55
0.5615719556808472,5649,,
0.5524094700813293,5699,,
0.5581053495407104,5699,0.5581054091453552,56
0.5553053617477417,5749,,
0.5590211153030396,5799,,
0.5576112270355225,5799,0.5576111674308777,57
0.54852694272995,5849,,
0.5502112507820129,5899,,
0.5570701360702515,5899,0.5570701360702515,58
0.5581462979316711,5949,,
0.5548862218856812,5999,,
0.5573483109474182,5999,0.557348370552063,59
0.554172694683075,6049,,
0.5542119741439819,6099,,
0.557339072227478,6099,0.5573390126228333,60
0.55551677942276,6149,,
0.5618816018104553,6199,,
0.5568657517433167,6199,0.5568657517433167,61
0.5563774108886719,6249,,
0.5586169958114624,6299,,
0.5569308400154114,6299,0.5569308400154114,62
0.5554643869400024,6349,,
0.5570142269134521,6399,,
0.5573055744171143,6399,0.5573055744171143,63
0.5613501667976379,6449,,
0.554722011089325,6499,,
0.5566208958625793,6499,0.5566208958625793,64
0.5605686902999878,6549,,
0.5524364113807678,6599,,
0.5588879585266113,6599,0.5588880181312561,65
0.5533296465873718,6649,,
0.5546097159385681,6699,,
0.5566350817680359,6699,0.5566351413726807,66
0.5598074197769165,6749,,
0.5488656163215637,6799,,
0.55649334192276,6799,0.5564934015274048,67
0.5570656061172485,6849,,
0.5606667995452881,6899,,
0.556878924369812,6899,0.5568789839744568,68
0.5549466609954834,6949,,
0.5546748638153076,6999,,
0.5566511750221252,6999,0.55665123462677,69
0.5591192841529846,7049,,
0.5580300092697144,7099,,
0.5563231706619263,7099,0.556323230266571,70
0.5483645796775818,7149,,
0.5517591238021851,7199,,
0.5562530159950256,7199,0.5562530755996704,71
0.5552071332931519,7249,,
0.5564765930175781,7299,,
0.5562622547149658,7299,0.556262195110321,72
0.5560210943222046,7349,,
0.5532179474830627,7399,,
0.5562211871147156,7399,0.5562211871147156,73
0.5565069317817688,7449,,
0.5490022897720337,7499,,
0.5562434196472168,7499,0.556243360042572,74
0.5503799319267273,7549,,
0.5586606860160828,7599,,
0.5563690662384033,7599,0.5563690066337585,75
0.5585686564445496,7649,,
0.5555806159973145,7699,,
0.5560618042945862,7699,0.5560618042945862,76
0.5557703971862793,7749,,
0.5571262836456299,7799,,
0.5560396313667297,7799,0.5560396313667297,77
0.5533905625343323,7849,,
0.5511146783828735,7899,,
0.5565869212150574,7899,0.5565869212150574,78
0.5575514435768127,7949,,
0.556917130947113,7999,,
0.5573344230651855,7999,0.5573344230651855,79
0.5524016618728638,8049,,
0.5537998676300049,8099,,
0.5562968850135803,8099,0.5562968254089355,80
0.5551097989082336,8149,,
0.5548436045646667,8199,,
0.5563362240791321,8199,0.5563361644744873,81
0.55645751953125,8249,,
0.5551149249076843,8299,,
0.5559022426605225,8299,0.5559022426605225,82
0.5600672364234924,8349,,
0.5590916872024536,8399,,
0.555978000164032,8399,0.555978000164032,83
0.5532819032669067,8449,,
0.5565965175628662,8499,,
0.5558932423591614,8499,0.5558932423591614,84
0.5537129044532776,8549,,
0.5551482439041138,8599,,
0.5563077330589294,8599,0.5563077330589294,85
0.5533618927001953,8649,,
0.5537798404693604,8699,,
0.5558141469955444,8699,0.5558142066001892,86
0.5549031496047974,8749,,
0.5548416376113892,8799,,
0.5559468865394592,8799,0.555946946144104,87
0.5468747615814209,8849,,
0.5537602305412292,8899,,
0.555801272392273,8899,0.5558013319969177,88
0.5521431565284729,8949,,
0.5519027709960938,8999,,
0.5564365983009338,8999,0.5564365983009338,89
0.5505326390266418,9049,,
0.5538714528083801,9099,,
0.5559210777282715,9099,0.5559210777282715,90
0.559532880783081,9149,,
0.5572453737258911,9199,,
0.5556218028068542,9199,0.5556217432022095,91
0.5541220307350159,9249,,
0.5521581768989563,9299,,
0.555580735206604,9299,0.555580735206604,92
0.5548865795135498,9349,,
0.5527597665786743,9399,,
0.5556880831718445,9399,0.5556880831718445,93
0.5590315461158752,9449,,
0.5561935901641846,9499,,
0.5555713176727295,9499,0.5555713772773743,94
0.5515893697738647,9549,,
0.5573163032531738,9599,,
0.5555745363235474,9599,0.5555745363235474,95
0.5544790029525757,9649,,
0.5551199913024902,9699,,
0.5557152628898621,9699,0.5557152628898621,96
0.5558727383613586,9749,,
0.5543217062950134,9799,,
0.5555407404899597,9799,0.5555406808853149,97
0.5513741374015808,9849,,
0.5633772611618042,9899,,
0.5560764670372009,9899,0.5560764670372009,98
0.5502822399139404,9949,,
0.5525192022323608,9999,,
0.5555300712585449,9999,0.5555300116539001,99
